id,nameWithOwner,pullRequests
MDEwOlJlcG9zaXRvcnkyODQ1NzgyMw==,freeCodeCamp/freeCodeCamp,34310
MDEwOlJlcG9zaXRvcnkxMzQ5MTg5NQ==,EbookFoundation/free-programming-books,9602
MDEwOlJlcG9zaXRvcnkyMTczNzQ2NQ==,sindresorhus/awesome,1959
MDEwOlJlcG9zaXRvcnk2MDQ5MzEwMQ==,jwasham/coding-interview-university,918
MDEwOlJlcG9zaXRvcnkxNzc3MzY1MzM=,996icu/996.ICU,1964
MDEwOlJlcG9zaXRvcnk1NDM0Njc5OQ==,public-apis/public-apis,3048
MDEwOlJlcG9zaXRvcnk4NTA3NzU1OA==,kamranahmedse/developer-roadmap,2611
MDEwOlJlcG9zaXRvcnk4MzIyMjQ0MQ==,donnemartin/system-design-primer,498
MDEwOlJlcG9zaXRvcnkxMzI3NTA3MjQ=,codecrafters-io/build-your-own-x,344
MDEwOlJlcG9zaXRvcnkxMDI3MDI1MA==,facebook/react,14030
MDEwOlJlcG9zaXRvcnkxMTczMDM0Mg==,vuejs/vue,2459
MDEwOlJlcG9zaXRvcnkyMTI4OTExMA==,vinta/awesome-python,1843
MDEwOlJlcG9zaXRvcnk0NTcxNzI1MA==,tensorflow/tensorflow,23479
MDEwOlJlcG9zaXRvcnkxMjY1NzcyNjA=,trekhleb/javascript-algorithms,699
MDEwOlJlcG9zaXRvcnkxNDQ0MDI3MA==,getify/You-Dont-Know-JS,882
MDEwOlJlcG9zaXRvcnk2MzQ3NjMzNw==,TheAlgorithms/Python,9025
MDEwOlJlcG9zaXRvcnkxMjEzOTU1MTA=,CyC2018/CS-Notes,608
MDEwOlJlcG9zaXRvcnkyMTI2MjQ0,twbs/bootstrap,14880
MDEwOlJlcG9zaXRvcnkyOTExMzc=,ohmyzsh/ohmyzsh,7000
MDEwOlJlcG9zaXRvcnkyMzI1Mjk4,torvalds/linux,761
MDEwOlJlcG9zaXRvcnkzMTc5MjgyNA==,flutter/flutter,48348
MDEwOlJlcG9zaXRvcnkzNjYzMzM3MA==,awesome-selfhosted/awesome-selfhosted,3034
MDEwOlJlcG9zaXRvcnkxMDYyODk3,github/gitignore,4277
MDEwOlJlcG9zaXRvcnk0MTg4MTkwMA==,microsoft/vscode,24997
R_kgDOJKSTjA,Significant-Gravitas/AutoGPT,2830
MDEwOlJlcG9zaXRvcnkxOTQxNTA2NA==,ossu/computer-science,405
MDEwOlJlcG9zaXRvcnkxMjM0NTg1NTE=,jackfrued/Python-100-Days,326
MDEwOlJlcG9zaXRvcnkzNTk1NTY2Ng==,jlevy/the-art-of-command-line,576
MDEwOlJlcG9zaXRvcnk2NDk4NDky,airbnb/javascript,1485
MDEwOlJlcG9zaXRvcnkxMzI0NjQzOTU=,Snailclimb/JavaGuide,1181
MDEwOlJlcG9zaXRvcnkxMDM5NTIw,ytdl-org/youtube-dl,4876
MDEwOlJlcG9zaXRvcnkyNDE1NzYyNzA=,labuladong/fucking-algorithm,465
MDEwOlJlcG9zaXRvcnk4ODAxMTkwOA==,practical-tutorials/project-based-learning,339
MDEwOlJlcG9zaXRvcnkxMTI1MDcwODY=,30-seconds/30-seconds-of-code,1594
MDEwOlJlcG9zaXRvcnkyMzA5Njk1OQ==,golang/go,3387
MDEwOlJlcG9zaXRvcnkxNTUyMjA2NDE=,huggingface/transformers,13604
MDEwOlJlcG9zaXRvcnk3MDEwNzc4Ng==,vercel/next.js,18458
MDEwOlJlcG9zaXRvcnkyOTAyODc3NQ==,facebook/react-native,14541
MDEwOlJlcG9zaXRvcnkyMTU0MDc1OQ==,avelino/awesome-go,4397
MDEwOlJlcG9zaXRvcnkxMzgzOTMxMzk=,trimstray/the-book-of-secret-knowledge,244
MDEwOlJlcG9zaXRvcnk5Mzg0MjY3,electron/electron,20681
R_kgDOH3JoLw,AUTOMATIC1111/stable-diffusion-webui,2464
MDEwOlJlcG9zaXRvcnk5NDMxNDk=,d3/d3,1157
MDEwOlJlcG9zaXRvcnkxNDA5ODA2OQ==,justjavac/free-programming-books-zh_CN,457
MDEwOlJlcG9zaXRvcnkyMDU4MDQ5OA==,kubernetes/kubernetes,77148
MDEwOlJlcG9zaXRvcnkyMzA4ODc0MA==,axios/axios,1470
MDEwOlJlcG9zaXRvcnk2MzUzNzI0OQ==,facebook/create-react-app,4223
MDEwOlJlcG9zaXRvcnkyNzE5Mzc3OQ==,nodejs/node,31833
MDEwOlJlcG9zaXRvcnk2MjYwNzIyNw==,yangshun/tech-interview-handbook,523
MDEwOlJlcG9zaXRvcnkxODQ0NTYyNTE=,microsoft/PowerToys,4783
MDEwOlJlcG9zaXRvcnk1NzYyMDE=,mrdoob/three.js,14899
MDEwOlJlcG9zaXRvcnkyMDkyOTAyNQ==,microsoft/TypeScript,16770
MDEwOlJlcG9zaXRvcnkxMDM2MzM5ODQ=,goldbergyoni/nodebestpractices,946
MDEwOlJlcG9zaXRvcnkxMTE1ODM1OTM=,Genymobile/scrcpy,393
MDEwOlJlcG9zaXRvcnkxMzM0NDIzODQ=,denoland/deno,11293
R_kgDOIj6G7A,f/awesome-chatgpt-prompts,527
MDEwOlJlcG9zaXRvcnkxMDAwNjA5MTI=,microsoft/terminal,3887
MDEwOlJlcG9zaXRvcnkyNDE5NTMzOQ==,angular/angular,25338
MDEwOlJlcG9zaXRvcnkyMzA4MzE1Ng==,mui/material-ui,20452
MDEwOlJlcG9zaXRvcnkzNDUyNjg4NA==,ant-design/ant-design,15516
MDEwOlJlcG9zaXRvcnk3MjQ3MTI=,rust-lang/rust,66700
MDEwOlJlcG9zaXRvcnk3NDc5MTM2Ng==,ryanmcdermott/clean-code-javascript,279
MDEwOlJlcG9zaXRvcnk5MDc5NjY2Mw==,puppeteer/puppeteer,4797
MDEwOlJlcG9zaXRvcnk4ODQ2NDcwNA==,PanJiaChen/vue-element-admin,579
MDEwOlJlcG9zaXRvcnkyMjc5MDQ4OA==,iluwatar/java-design-patterns,1814
MDEwOlJlcG9zaXRvcnk1NDE3MzU5Mw==,storybookjs/storybook,11248
MDEwOlJlcG9zaXRvcnkzMzYxNDMwNA==,nvbn/thefuck,678
MDEwOlJlcG9zaXRvcnkyNTYxNTgy,animate-css/animate.css,804
MDEwOlJlcG9zaXRvcnkxNTIwNDg2MA==,papers-we-love/papers-we-love,510
MDEwOlJlcG9zaXRvcnkzMTE1MjU3OTg=,microsoft/Web-Dev-For-Beginners,810
MDEwOlJlcG9zaXRvcnk1ODAyODAzOA==,521xueweihan/HelloGitHub,33
MDEwOlJlcG9zaXRvcnkxNTYzNDk4MQ==,godotengine/godot,37308
MDEwOlJlcG9zaXRvcnk1MjYzMTg0MQ==,gothinkster/realworld,728
MDEwOlJlcG9zaXRvcnk1MTExNzgzNw==,tensorflow/models,3760
MDEwOlJlcG9zaXRvcnkzMjQ4NDM4MQ==,ripienaar/free-for-dev,2990
MDEwOlJlcG9zaXRvcnkxODYzMzI5,laravel/laravel,4601
MDEwOlJlcG9zaXRvcnkxNjA2NDAwOTQ=,MisterBooo/LeetCodeAnimation,76
MDEwOlJlcG9zaXRvcnk0MTY0NDgy,django/django,17355
MDEwOlJlcG9zaXRvcnk3NDI5MzMyMQ==,sveltejs/svelte,3768
MDEwOlJlcG9zaXRvcnkxMDEyOTY4ODE=,mtdvio/every-programmer-should-know,164
MDEwOlJlcG9zaXRvcnkxMDYwMTczNDM=,tailwindlabs/tailwindcss,2367
MDEwOlJlcG9zaXRvcnk0ODM3ODk0Nw==,fatedier/frp,730
MDEwOlJlcG9zaXRvcnkyNjUwMDc4Nw==,tonsky/FiraCode,183
MDEwOlJlcG9zaXRvcnkzNDcwNDcx,FortAwesome/Font-Awesome,676
MDEwOlJlcG9zaXRvcnkyMDkwNDQzNw==,gin-gonic/gin,1632
MDEwOlJlcG9zaXRvcnkxNTE4MzQwNjI=,doocs/advanced-java,118
MDEwOlJlcG9zaXRvcnk2NTYwMDk3NQ==,pytorch/pytorch,74608
MDEwOlJlcG9zaXRvcnkxMTgxOTI3,bitcoin/bitcoin,19807
MDEwOlJlcG9zaXRvcnk1MTA4MDUx,opencv/opencv,14268
MDEwOlJlcG9zaXRvcnk2MTIyMzA=,nvm-sh/nvm,1044
MDEwOlJlcG9zaXRvcnkxMjc5ODgwMTE=,macrozheng/mall,115
MDEwOlJlcG9zaXRvcnk1NTA3NjA2Mw==,Hack-with-Github/Awesome-Hacking,97
MDEwOlJlcG9zaXRvcnkxNjQwODk5Mg==,neovim/neovim,15230
MDEwOlJlcG9zaXRvcnk2Mjk2Nzkw,spring-projects/spring-boot,5906
MDEwOlJlcG9zaXRvcnk0NDU3MTcxOA==,vuejs/awesome-vue,3820
MDEwOlJlcG9zaXRvcnkxOTY3MDE2MTk=,tauri-apps/tauri,3845
MDEwOlJlcG9zaXRvcnkxMTE4MDY4Nw==,gohugoio/hugo,4688
MDEwOlJlcG9zaXRvcnkxNTc2MTY4ODA=,iptv-org/iptv,6486
MDEwOlJlcG9zaXRvcnkxNDc0NzU5OA==,typicode/json-server,373
MDEwOlJlcG9zaXRvcnkxNzI1NjI0NzU=,florinpop17/app-ideas,655
MDEwOlJlcG9zaXRvcnk3NjkxNjMx,moby/moby,24148
MDEwOlJlcG9zaXRvcnkxMDcxMTE0MjE=,thedaviddias/Front-End-Checklist,295
MDEwOlJlcG9zaXRvcnkyMDY0NjI3NzY=,GrowingGit/GitHub-Chinese-Top-Charts,18
R_kgDOIPDwlg,langchain-ai/langchain,7109
MDEwOlJlcG9zaXRvcnkxMDc0NDE4Mw==,netdata/netdata,8366
MDEwOlJlcG9zaXRvcnk1MDc3NzU=,elastic/elasticsearch,67682
MDEwOlJlcG9zaXRvcnkxODYxNDU4,hakimel/reveal.js,1038
MDEwOlJlcG9zaXRvcnkzNTc3Mjg5Njk=,oven-sh/bun,2310
MDEwOlJlcG9zaXRvcnk1OTY4OTI=,pallets/flask,2474
MDEwOlJlcG9zaXRvcnk2MzUzOTA1NQ==,jaywcjlove/awesome-mac,912
MDEwOlJlcG9zaXRvcnk0NDgzODk0OQ==,apple/swift,51517
R_kgDOI4f-vw,base-org/node,71
MDEwOlJlcG9zaXRvcnkxNjA5MTkxMTk=,tiangolo/fastapi,2748
MDEwOlJlcG9zaXRvcnkzNjc4NzMx,webpack/webpack,6473
MDEwOlJlcG9zaXRvcnkxMjg4ODk5Mw==,home-assistant/core,59616
MDEwOlJlcG9zaXRvcnkxNTM2OTc1NTE=,Fndroid/clash_for_windows_pkg,15
MDEwOlJlcG9zaXRvcnkxNzI5NTM4NDU=,coder/code-server,1726
MDEwOlJlcG9zaXRvcnkyNjA2NjcyNw==,mermaid-js/mermaid,2184
MDEwOlJlcG9zaXRvcnkyMzcxNTk=,expressjs/express,1206
MDEwOlJlcG9zaXRvcnk4ODQzNjgz,chartjs/Chart.js,3746
MDEwOlJlcG9zaXRvcnkxNTYwMTg=,redis/redis,6202
MDEwOlJlcG9zaXRvcnkyMzM1NzU4OA==,protocolbuffers/protobuf,8540
MDEwOlJlcG9zaXRvcnkyMTg3MjM5Mg==,josephmisiti/awesome-machine-learning,865
MDEwOlJlcG9zaXRvcnk3MTU4MzYwMg==,Developer-Y/cs-video-courses,175
R_kgDOHzIiIA,CompVis/stable-diffusion,140
MDEwOlJlcG9zaXRvcnkxMzM0MzY5,resume/resume.github.com,183
MDEwOlJlcG9zaXRvcnkyNTc0ODU0MjI=,vitejs/vite,5009
MDEwOlJlcG9zaXRvcnk4MTk3NTM3Mg==,kdn251/interviews,167
MDEwOlJlcG9zaXRvcnk4MDk0NTQyOA==,nestjs/nest,7339
MDEwOlJlcG9zaXRvcnkyNzgzMzUyNzM=,anuraghazra/github-readme-stats,1974
R_kgDOJPJM2Q,twitter/the-algorithm,513
MDEwOlJlcG9zaXRvcnkzNjUzNTE1Ng==,reduxjs/redux,2472
MDEwOlJlcG9zaXRvcnkzMjI4NTA1,atom/atom,5280
MDEwOlJlcG9zaXRvcnkzMzAxNTU4Mw==,keras-team/keras,6672
MDEwOlJlcG9zaXRvcnkxNDczNTA0NjM=,leonardomso/33-js-concepts,386
MDEwOlJlcG9zaXRvcnk0MzExNzk2,adam-p/markdown-here,82
MDEwOlJlcG9zaXRvcnk1NTc5ODA=,socketio/socket.io,842
MDEwOlJlcG9zaXRvcnk0NjAwNzg=,angular/angular.js,7999
MDEwOlJlcG9zaXRvcnkzNjM4OTY0,ansible/ansible,49997
MDEwOlJlcG9zaXRvcnkyMTI2MzkwNzE=,bregman-arie/devops-exercises,339
MDEwOlJlcG9zaXRvcnkyMjY3MDg1Nw==,enaqx/awesome-react,1265
MDEwOlJlcG9zaXRvcnk0NzAxODIzOQ==,DopplerHQ/awesome-interview-questions,228
MDEwOlJlcG9zaXRvcnkxMjgzOTg2MzY=,xingshaocheng/architect-awesome,79
MDEwOlJlcG9zaXRvcnkzMDcyNjAyMDU=,yt-dlp/yt-dlp,2282
MDEwOlJlcG9zaXRvcnkyMTQ1ODcxOTM=,supabase/supabase,7783
MDEwOlJlcG9zaXRvcnkxNDU1NTM2NzI=,fighting41love/funNLP,24
MDEwOlJlcG9zaXRvcnkzNDAyNTM3,h5bp/Front-end-Developer-Interview-Questions,672
MDEwOlJlcG9zaXRvcnkxMjA1MzgzMDQ=,kelseyhightower/nocode,610
MDEwOlJlcG9zaXRvcnkxNjcxNzQ=,jquery/jquery,2904
MDEwOlJlcG9zaXRvcnk0NDg4MjIwMQ==,MunGell/awesome-for-beginners,1196
MDEwOlJlcG9zaXRvcnkzOTU1NjQ3,lodash/lodash,1371
MDEwOlJlcG9zaXRvcnkxNTExMTgyMQ==,grafana/grafana,42100
MDEwOlJlcG9zaXRvcnk3NjAwNDA5,shadowsocks/shadowsocks-windows,487
MDEwOlJlcG9zaXRvcnkxOTE1Mjk3MzI=,lydiahallie/javascript-questions,502
MDEwOlJlcG9zaXRvcnk0MzQ0MTQwMw==,strapi/strapi,9127
MDEwOlJlcG9zaXRvcnkyMzEyODM0NTI=,excalidraw/excalidraw,4137
MDEwOlJlcG9zaXRvcnk5MTg1Nzky,apache/echarts,1714
MDEwOlJlcG9zaXRvcnkyNDM5NTA0MDg=,Anduin2017/HowToCook,653
MDEwOlJlcG9zaXRvcnkyNjg5ODg3OQ==,awesomedata/awesome-public-datasets,338
MDEwOlJlcG9zaXRvcnk4MTU5ODk2MQ==,python/cpython,45535
MDEwOlJlcG9zaXRvcnk4NDMyMjI=,scikit-learn/scikit-learn,16281
MDEwOlJlcG9zaXRvcnkyMDM1ODc3NDQ=,hoppscotch/hoppscotch,2043
MDEwOlJlcG9zaXRvcnkyMjE5ODE4OTE=,microsoft/playwright,12936
MDEwOlJlcG9zaXRvcnkxODQwODYzNQ==,chrislgarry/Apollo-11,505
MDEwOlJlcG9zaXRvcnk0ODY1NTA=,h5bp/html5-boilerplate,1638
MDEwOlJlcG9zaXRvcnkxNDcxMjg1MA==,syncthing/syncthing,3914
MDEwOlJlcG9zaXRvcnkxMzgwNzYwNg==,junegunn/fzf,792
MDEwOlJlcG9zaXRvcnkzOTQ2NDAxOA==,apache/superset,14256
MDEwOlJlcG9zaXRvcnkzNjA0MDg5NA==,gatsbyjs/gatsby,21943
MDEwOlJlcG9zaXRvcnk2MzQ3NzY2MA==,TheAlgorithms/Java,3686
MDEwOlJlcG9zaXRvcnkzMjY4OTg2Mw==,3b1b/manim,792
MDEwOlJlcG9zaXRvcnkyMjg4NzA5NA==,tesseract-ocr/tesseract,1556
MDEwOlJlcG9zaXRvcnkzNDM5NjUxMzI=,microsoft/ML-For-Beginners,443
MDEwOlJlcG9zaXRvcnk2NzI3NDczNg==,ElemeFE/element,5077
MDEwOlJlcG9zaXRvcnk4NTE0,rails/rails,32781
R_kgDOJPPS-Q,nomic-ai/gpt4all,486
MDEwOlJlcG9zaXRvcnkyNjE3ODc3NTg=,bradtraversy/design-resources-for-developers,1254
MDEwOlJlcG9zaXRvcnkyNDYzMzU5ODc=,ventoy/Ventoy,440
MDEwOlJlcG9zaXRvcnkxMTQ4NzUz,spring-projects/spring-framework,4455
MDEwOlJlcG9zaXRvcnkyMTczNzI2Ng==,sindresorhus/awesome-nodejs,1099
MDEwOlJlcG9zaXRvcnkxMjc0MDc5NTc=,azl397985856/leetcode,308
MDEwOlJlcG9zaXRvcnk4Mzk5OTcwMA==,sdmg15/Best-websites-a-programmer-should-visit,1677
MDEwOlJlcG9zaXRvcnkxMzg4Mzk5Nzk=,scutan90/DeepLearning-500-questions,341
MDEwOlJlcG9zaXRvcnk3MTIyMDc1Nw==,swisskyrepo/PayloadsAllTheThings,597
MDEwOlJlcG9zaXRvcnk3NzIxMzEyMA==,Eugeny/tabby,3913
MDEwOlJlcG9zaXRvcnkyMjA2NzUyMQ==,ocornut/imgui,1177
MDEwOlJlcG9zaXRvcnkxOTg3MjQ1Ng==,remix-run/react-router,3035
MDEwOlJlcG9zaXRvcnkxNzAwNjIx,necolas/normalize.css,390
MDEwOlJlcG9zaXRvcnkxMzIzMzE1OA==,obsproject/obs-studio,6004
MDEwOlJlcG9zaXRvcnk5MzA5MDkz,Semantic-Org/Semantic-UI,879
MDEwOlJlcG9zaXRvcnkxMzYyNDkw,psf/requests,2438
MDEwOlJlcG9zaXRvcnk2ODM4OTIx,prometheus/prometheus,7356
MDEwOlJlcG9zaXRvcnkyOTIwNzYyMQ==,caddyserver/caddy,2119
MDEwOlJlcG9zaXRvcnkxMDExMzgzMTU=,d2l-ai/d2l-zh,1295
MDEwOlJlcG9zaXRvcnkyMTkzNTAzMQ==,fffaraz/awesome-cpp,821
MDEwOlJlcG9zaXRvcnkyNjY4OTU5OA==,prakhar1989/awesome-courses,265
MDEwOlJlcG9zaXRvcnkxMjI1NjM3Ng==,ionic-team/ionic-framework,6916
MDEwOlJlcG9zaXRvcnk3MTk0ODQ5OA==,localstack/localstack,4552
MDEwOlJlcG9zaXRvcnk4Mzg0NDcyMA==,ageitgey/face_recognition,222
MDEwOlJlcG9zaXRvcnkzNDgyNTg4,danielmiessler/SecLists,654
