id,name,createdAt,updatedAt,primaryLanguage,releases,pullRequests,issues,IssuesClosed
MDEwOlJlcG9zaXRvcnkyODQ1NzgyMw==,freeCodeCamp,2014-12-24T17:49:19Z,2023-08-13T13:12:24Z,"{'id': 'MDg6TGFuZ3VhZ2UyODc=', 'name': 'TypeScript'}",{'totalCount': 0},{'totalCount': 20337},{'totalCount': 16985},{'totalCount': 16803}
MDEwOlJlcG9zaXRvcnkxMzQ5MTg5NQ==,free-programming-books,2013-10-11T06:50:37Z,2023-08-13T14:28:02Z,,{'totalCount': 0},{'totalCount': 5671},{'totalCount': 956},{'totalCount': 921}
MDEwOlJlcG9zaXRvcnkxNzc3MzY1MzM=,996.ICU,2019-03-26T07:31:14Z,2023-08-13T13:10:00Z,,{'totalCount': 0},{'totalCount': 1063},{'totalCount': 0},{'totalCount': 0}
MDEwOlJlcG9zaXRvcnkyMTczNzQ2NQ==,awesome,2014-07-11T13:42:37Z,2023-08-13T14:23:04Z,,{'totalCount': 0},{'totalCount': 624},{'totalCount': 331},{'totalCount': 306}
MDEwOlJlcG9zaXRvcnk2MDQ5MzEwMQ==,coding-interview-university,2016-06-06T02:34:12Z,2023-08-13T14:30:27Z,,{'totalCount': 0},{'totalCount': 371},{'totalCount': 401},{'totalCount': 357}
MDEwOlJlcG9zaXRvcnk1NDM0Njc5OQ==,public-apis,2016-03-20T23:49:42Z,2023-08-13T14:22:55Z,"{'id': 'MDg6TGFuZ3VhZ2UxNDU=', 'name': 'Python'}",{'totalCount': 0},{'totalCount': 1871},{'totalCount': 500},{'totalCount': 472}
MDEwOlJlcG9zaXRvcnk4NTA3NzU1OA==,developer-roadmap,2017-03-15T13:45:52Z,2023-08-13T14:30:32Z,"{'id': 'MDg6TGFuZ3VhZ2UyODc=', 'name': 'TypeScript'}",{'totalCount': 1},{'totalCount': 1599},{'totalCount': 1321},{'totalCount': 863}
MDEwOlJlcG9zaXRvcnk4MzIyMjQ0MQ==,system-design-primer,2017-02-26T16:15:28Z,2023-08-13T14:30:42Z,"{'id': 'MDg6TGFuZ3VhZ2UxNDU=', 'name': 'Python'}",{'totalCount': 0},{'totalCount': 196},{'totalCount': 257},{'totalCount': 75}
MDEwOlJlcG9zaXRvcnkxMzI3NTA3MjQ=,build-your-own-x,2018-05-09T12:03:18Z,2023-08-13T14:26:36Z,,{'totalCount': 0},{'totalCount': 121},{'totalCount': 559},{'totalCount': 393}
MDEwOlJlcG9zaXRvcnkxMDI3MDI1MA==,react,2013-05-24T16:15:54Z,2023-08-13T14:24:34Z,"{'id': 'MDg6TGFuZ3VhZ2UxNDA=', 'name': 'JavaScript'}",{'totalCount': 99},{'totalCount': 9170},{'totalCount': 12382},{'totalCount': 11322}
MDEwOlJlcG9zaXRvcnkxMTczMDM0Mg==,vue,2013-07-29T03:24:51Z,2023-08-13T13:12:38Z,"{'id': 'MDg6TGFuZ3VhZ2UyODc=', 'name': 'TypeScript'}",{'totalCount': 245},{'totalCount': 1119},{'totalCount': 9985},{'totalCount': 9607}
MDEwOlJlcG9zaXRvcnk0NTcxNzI1MA==,tensorflow,2015-11-07T01:19:20Z,2023-08-13T13:18:00Z,"{'id': 'MDg6TGFuZ3VhZ2UxNDI=', 'name': 'C++'}",{'totalCount': 193},{'totalCount': 16144},{'totalCount': 37700},{'totalCount': 35801}
MDEwOlJlcG9zaXRvcnkyMTI4OTExMA==,awesome-python,2014-06-27T21:00:06Z,2023-08-13T14:29:45Z,"{'id': 'MDg6TGFuZ3VhZ2UxNDU=', 'name': 'Python'}",{'totalCount': 0},{'totalCount': 535},{'totalCount': 0},{'totalCount': 0}
MDEwOlJlcG9zaXRvcnkxMjY1NzcyNjA=,javascript-algorithms,2018-03-24T07:47:04Z,2023-08-13T14:19:04Z,"{'id': 'MDg6TGFuZ3VhZ2UxNDA=', 'name': 'JavaScript'}",{'totalCount': 0},{'totalCount': 282},{'totalCount': 325},{'totalCount': 210}
MDEwOlJlcG9zaXRvcnkxNDQ0MDI3MA==,You-Dont-Know-JS,2013-11-16T02:37:24Z,2023-08-13T14:04:38Z,,{'totalCount': 0},{'totalCount': 360},{'totalCount': 912},{'totalCount': 833}
MDEwOlJlcG9zaXRvcnkxMjEzOTU1MTA=,CS-Notes,2018-02-13T14:56:24Z,2023-08-13T14:19:21Z,,{'totalCount': 0},{'totalCount': 375},{'totalCount': 566},{'totalCount': 441}
MDEwOlJlcG9zaXRvcnkyMTI2MjQ0,bootstrap,2011-07-29T21:19:00Z,2023-08-13T14:25:21Z,"{'id': 'MDg6TGFuZ3VhZ2UxNDA=', 'name': 'JavaScript'}",{'totalCount': 87},{'totalCount': 8468},{'totalCount': 22072},{'totalCount': 21747}
MDEwOlJlcG9zaXRvcnk2MzQ3NjMzNw==,Python,2016-07-16T09:44:01Z,2023-08-13T14:23:22Z,"{'id': 'MDg6TGFuZ3VhZ2UxNDU=', 'name': 'Python'}",{'totalCount': 0},{'totalCount': 2296},{'totalCount': 1283},{'totalCount': 1254}
MDEwOlJlcG9zaXRvcnkyOTExMzc=,ohmyzsh,2009-08-28T18:15:37Z,2023-08-13T14:05:07Z,"{'id': 'MDg6TGFuZ3VhZ2UxMzk=', 'name': 'Shell'}",{'totalCount': 0},{'totalCount': 2916},{'totalCount': 4520},{'totalCount': 4303}
MDEwOlJlcG9zaXRvcnkyMzI1Mjk4,linux,2011-09-04T22:48:12Z,2023-08-13T14:04:37Z,"{'id': 'MDg6TGFuZ3VhZ2UxNDk=', 'name': 'C'}",{'totalCount': 0},{'totalCount': 9},{'totalCount': 0},{'totalCount': 0}
MDEwOlJlcG9zaXRvcnkzMTc5MjgyNA==,flutter,2015-03-06T22:54:58Z,2023-08-13T14:24:37Z,"{'id': 'MDg6TGFuZ3VhZ2UyNzc=', 'name': 'Dart'}",{'totalCount': 1},{'totalCount': 32574},{'totalCount': 85435},{'totalCount': 73984}
MDEwOlJlcG9zaXRvcnkxMDYyODk3,gitignore,2010-11-08T20:17:14Z,2023-08-13T12:22:22Z,,{'totalCount': 0},{'totalCount': 1523},{'totalCount': 0},{'totalCount': 0}
MDEwOlJlcG9zaXRvcnk0MTg4MTkwMA==,vscode,2015-09-03T20:23:38Z,2023-08-13T14:11:09Z,"{'id': 'MDg6TGFuZ3VhZ2UyODc=', 'name': 'TypeScript'}",{'totalCount': 109},{'totalCount': 18976},{'totalCount': 161350},{'totalCount': 153961}
MDEwOlJlcG9zaXRvcnkxOTQxNTA2NA==,computer-science,2014-05-04T00:18:39Z,2023-08-13T14:25:17Z,,{'totalCount': 0},{'totalCount': 240},{'totalCount': 613},{'totalCount': 596}
R_kgDOJKSTjA,Auto-GPT,2023-03-16T09:21:07Z,2023-08-13T14:16:55Z,"{'id': 'MDg6TGFuZ3VhZ2UxNDU=', 'name': 'Python'}",{'totalCount': 18},{'totalCount': 946},{'totalCount': 1925},{'totalCount': 1316}
MDEwOlJlcG9zaXRvcnkzNjYzMzM3MA==,awesome-selfhosted,2015-06-01T02:33:17Z,2023-08-13T14:26:21Z,"{'id': 'MDg6TGFuZ3VhZ2U0MDM=', 'name': 'Makefile'}",{'totalCount': 0},{'totalCount': 2376},{'totalCount': 800},{'totalCount': 766}
MDEwOlJlcG9zaXRvcnkzNTk1NTY2Ng==,the-art-of-command-line,2015-05-20T15:11:03Z,2023-08-13T14:29:52Z,,{'totalCount': 0},{'totalCount': 317},{'totalCount': 237},{'totalCount': 130}
MDEwOlJlcG9zaXRvcnkxMjM0NTg1NTE=,Python-100-Days,2018-03-01T16:05:52Z,2023-08-13T13:48:49Z,"{'id': 'MDg6TGFuZ3VhZ2UxNDU=', 'name': 'Python'}",{'totalCount': 0},{'totalCount': 12},{'totalCount': 605},{'totalCount': 102}
MDEwOlJlcG9zaXRvcnkxMzI0NjQzOTU=,JavaGuide,2018-05-07T13:27:00Z,2023-08-13T12:52:10Z,"{'id': 'MDg6TGFuZ3VhZ2UxNTg=', 'name': 'Java'}",{'totalCount': 0},{'totalCount': 879},{'totalCount': 909},{'totalCount': 848}
MDEwOlJlcG9zaXRvcnk2NDk4NDky,javascript,2012-11-01T23:13:50Z,2023-08-13T13:55:45Z,"{'id': 'MDg6TGFuZ3VhZ2UxNDA=', 'name': 'JavaScript'}",{'totalCount': 0},{'totalCount': 799},{'totalCount': 1261},{'totalCount': 1168}
MDEwOlJlcG9zaXRvcnkxMDM5NTIw,youtube-dl,2010-10-31T14:35:07Z,2023-08-13T14:14:47Z,"{'id': 'MDg6TGFuZ3VhZ2UxNDU=', 'name': 'Python'}",{'totalCount': 341},{'totalCount': 1608},{'totalCount': 26280},{'totalCount': 22442}
MDEwOlJlcG9zaXRvcnkyNDE1NzYyNzA=,fucking-algorithm,2020-02-19T09:01:23Z,2023-08-13T14:27:07Z,"{'id': 'MDg6TGFuZ3VhZ2UzMTM=', 'name': 'Markdown'}",{'totalCount': 1},{'totalCount': 232},{'totalCount': 780},{'totalCount': 449}
MDEwOlJlcG9zaXRvcnkxMTI1MDcwODY=,30-seconds-of-code,2017-11-29T17:35:03Z,2023-08-13T14:02:50Z,"{'id': 'MDg6TGFuZ3VhZ2UxNDA=', 'name': 'JavaScript'}",{'totalCount': 5},{'totalCount': 775},{'totalCount': 284},{'totalCount': 282}
MDEwOlJlcG9zaXRvcnk4ODAxMTkwOA==,project-based-learning,2017-04-12T05:07:46Z,2023-08-13T14:12:48Z,,{'totalCount': 0},{'totalCount': 182},{'totalCount': 80},{'totalCount': 57}
MDEwOlJlcG9zaXRvcnkyMzA5Njk1OQ==,go,2014-08-19T04:33:40Z,2023-08-13T14:13:17Z,"{'id': 'MDg6TGFuZ3VhZ2UxOTA=', 'name': 'Go'}",{'totalCount': 0},{'totalCount': 1},{'totalCount': 57443},{'totalCount': 49183}
MDEwOlJlcG9zaXRvcnkyOTAyODc3NQ==,react-native,2015-01-09T18:10:16Z,2023-08-13T12:04:03Z,"{'id': 'MDg6TGFuZ3VhZ2UxNTg=', 'name': 'Java'}",{'totalCount': 272},{'totalCount': 714},{'totalCount': 24750},{'totalCount': 23254}
MDEwOlJlcG9zaXRvcnk3MDEwNzc4Ng==,next.js,2016-10-05T23:32:51Z,2023-08-13T14:15:41Z,"{'id': 'MDg6TGFuZ3VhZ2UxNDA=', 'name': 'JavaScript'}",{'totalCount': 1952},{'totalCount': 13543},{'totalCount': 17380},{'totalCount': 15302}
MDEwOlJlcG9zaXRvcnkxNTUyMjA2NDE=,transformers,2018-10-29T13:56:00Z,2023-08-13T14:18:06Z,"{'id': 'MDg6TGFuZ3VhZ2UxNDU=', 'name': 'Python'}",{'totalCount': 123},{'totalCount': 10196},{'totalCount': 12446},{'totalCount': 11846}
MDEwOlJlcG9zaXRvcnk5Mzg0MjY3,electron,2013-04-12T01:47:36Z,2023-08-13T14:27:39Z,"{'id': 'MDg6TGFuZ3VhZ2UxNDI=', 'name': 'C++'}",{'totalCount': 1253},{'totalCount': 17731},{'totalCount': 18658},{'totalCount': 17827}
MDEwOlJlcG9zaXRvcnkyMTU0MDc1OQ==,awesome-go,2014-07-06T13:42:15Z,2023-08-13T13:22:37Z,"{'id': 'MDg6TGFuZ3VhZ2UxOTA=', 'name': 'Go'}",{'totalCount': 0},{'totalCount': 2996},{'totalCount': 582},{'totalCount': 580}
MDEwOlJlcG9zaXRvcnk5NDMxNDk=,d3,2010-09-27T17:22:42Z,2023-08-13T14:23:50Z,"{'id': 'MDg6TGFuZ3VhZ2UxMzk=', 'name': 'Shell'}",{'totalCount': 193},{'totalCount': 460},{'totalCount': 2158},{'totalCount': 2153}
MDEwOlJlcG9zaXRvcnkxNDA5ODA2OQ==,free-programming-books-zh_CN,2013-11-04T01:59:19Z,2023-08-13T14:30:23Z,,{'totalCount': 3},{'totalCount': 280},{'totalCount': 0},{'totalCount': 0}
MDEwOlJlcG9zaXRvcnkxMzgzOTMxMzk=,the-book-of-secret-knowledge,2018-06-23T10:43:14Z,2023-08-13T14:16:36Z,,{'totalCount': 0},{'totalCount': 122},{'totalCount': 0},{'totalCount': 0}
MDEwOlJlcG9zaXRvcnkyMzA4ODc0MA==,axios,2014-08-18T22:30:27Z,2023-08-13T14:13:50Z,"{'id': 'MDg6TGFuZ3VhZ2UxNDA=', 'name': 'JavaScript'}",{'totalCount': 60},{'totalCount': 745},{'totalCount': 4260},{'totalCount': 3833}
MDEwOlJlcG9zaXRvcnkyMDU4MDQ5OA==,kubernetes,2014-06-06T22:56:04Z,2023-08-13T14:21:14Z,"{'id': 'MDg6TGFuZ3VhZ2UxOTA=', 'name': 'Go'}",{'totalCount': 617},{'totalCount': 55926},{'totalCount': 43642},{'totalCount': 41839}
MDEwOlJlcG9zaXRvcnk2MzUzNzI0OQ==,create-react-app,2016-07-17T14:55:11Z,2023-08-13T12:31:58Z,"{'id': 'MDg6TGFuZ3VhZ2UxNDA=', 'name': 'JavaScript'}",{'totalCount': 83},{'totalCount': 1944},{'totalCount': 8137},{'totalCount': 6502}
MDEwOlJlcG9zaXRvcnkyNzE5Mzc3OQ==,node,2014-11-26T19:57:11Z,2023-08-13T14:07:51Z,"{'id': 'MDg6TGFuZ3VhZ2UxNDA=', 'name': 'JavaScript'}",{'totalCount': 352},{'totalCount': 6606},{'totalCount': 16377},{'totalCount': 15049}
R_kgDOH3JoLw,stable-diffusion-webui,2022-08-22T14:05:26Z,2023-08-13T14:22:53Z,"{'id': 'MDg6TGFuZ3VhZ2UxNDU=', 'name': 'Python'}",{'totalCount': 13},{'totalCount': 1311},{'totalCount': 5984},{'totalCount': 4473}
MDEwOlJlcG9zaXRvcnkxODQ0NTYyNTE=,PowerToys,2019-05-01T17:44:02Z,2023-08-13T14:23:56Z,"{'id': 'MDg6TGFuZ3VhZ2UyMzI=', 'name': 'C#'}",{'totalCount': 83},{'totalCount': 4096},{'totalCount': 23271},{'totalCount': 18182}
MDEwOlJlcG9zaXRvcnk2MjYwNzIyNw==,tech-interview-handbook,2016-07-05T05:00:48Z,2023-08-13T14:30:35Z,"{'id': 'MDg6TGFuZ3VhZ2UyODc=', 'name': 'TypeScript'}",{'totalCount': 0},{'totalCount': 444},{'totalCount': 75},{'totalCount': 58}
