id,name,createdAt,updatedAt,primaryLanguage,releases,pullRequests,issues,IssuesClosed
MDEwOlJlcG9zaXRvcnk1NzYyMDE=,three.js,2010-03-23T18:58:01Z,2023-08-13T14:11:24Z,"{'id': 'MDg6TGFuZ3VhZ2UxNDA=', 'name': 'JavaScript'}",{'totalCount': 147},{'totalCount': 11158},{'totalCount': 11846},{'totalCount': 11471}
MDEwOlJlcG9zaXRvcnkyMDkyOTAyNQ==,TypeScript,2014-06-17T15:28:39Z,2023-08-13T14:22:56Z,"{'id': 'MDg6TGFuZ3VhZ2UyODc=', 'name': 'TypeScript'}",{'totalCount': 181},{'totalCount': 13211},{'totalCount': 37870},{'totalCount': 32288}
MDEwOlJlcG9zaXRvcnkxMDM2MzM5ODQ=,nodebestpractices,2017-09-15T08:33:19Z,2023-08-13T14:23:41Z,"{'id': 'MDg6TGFuZ3VhZ2U1MzU=', 'name': 'Dockerfile'}",{'totalCount': 0},{'totalCount': 760},{'totalCount': 309},{'totalCount': 281}
MDEwOlJlcG9zaXRvcnkxMzM0NDIzODQ=,deno,2018-05-15T01:34:26Z,2023-08-13T12:28:59Z,"{'id': 'MDg6TGFuZ3VhZ2UyNDk=', 'name': 'Rust'}",{'totalCount': 238},{'totalCount': 8864},{'totalCount': 8265},{'totalCount': 6895}
MDEwOlJlcG9zaXRvcnkxMDAwNjA5MTI=,terminal,2017-08-11T18:38:22Z,2023-08-13T13:47:02Z,"{'id': 'MDg6TGFuZ3VhZ2UxNDI=', 'name': 'C++'}",{'totalCount': 93},{'totalCount': 3312},{'totalCount': 11546},{'totalCount': 10086}
MDEwOlJlcG9zaXRvcnkyNDE5NTMzOQ==,angular,2014-09-18T16:12:01Z,2023-08-13T12:19:32Z,"{'id': 'MDg6TGFuZ3VhZ2UyODc=', 'name': 'TypeScript'}",{'totalCount': 299},{'totalCount': 3416},{'totalCount': 25560},{'totalCount': 24284}
MDEwOlJlcG9zaXRvcnkxMTE1ODM1OTM=,scrcpy,2017-11-21T18:00:27Z,2023-08-13T14:22:46Z,"{'id': 'MDg6TGFuZ3VhZ2UxNDk=', 'name': 'C'}",{'totalCount': 32},{'totalCount': 69},{'totalCount': 3795},{'totalCount': 2364}
MDEwOlJlcG9zaXRvcnkyMzA4MzE1Ng==,material-ui,2014-08-18T19:11:54Z,2023-08-13T13:29:41Z,"{'id': 'MDg6TGFuZ3VhZ2UyODc=', 'name': 'TypeScript'}",{'totalCount': 419},{'totalCount': 16089},{'totalCount': 17739},{'totalCount': 16379}
MDEwOlJlcG9zaXRvcnkzNDUyNjg4NA==,ant-design,2015-04-24T15:37:24Z,2023-08-13T14:29:08Z,"{'id': 'MDg6TGFuZ3VhZ2UyODc=', 'name': 'TypeScript'}",{'totalCount': 598},{'totalCount': 11763},{'totalCount': 27265},{'totalCount': 26355}
R_kgDOIj6G7A,awesome-chatgpt-prompts,2022-12-05T13:54:13Z,2023-08-13T14:08:32Z,"{'id': 'MDg6TGFuZ3VhZ2U0MTc=', 'name': 'HTML'}",{'totalCount': 0},{'totalCount': 105},{'totalCount': 0},{'totalCount': 0}
MDEwOlJlcG9zaXRvcnk3NDc5MTM2Ng==,clean-code-javascript,2016-11-25T22:25:41Z,2023-08-13T14:24:37Z,"{'id': 'MDg6TGFuZ3VhZ2UxNDA=', 'name': 'JavaScript'}",{'totalCount': 0},{'totalCount': 149},{'totalCount': 147},{'totalCount': 81}
MDEwOlJlcG9zaXRvcnk3MjQ3MTI=,rust,2010-06-16T20:39:03Z,2023-08-13T14:18:18Z,"{'id': 'MDg6TGFuZ3VhZ2UyNDk=', 'name': 'Rust'}",{'totalCount': 114},{'totalCount': 49249},{'totalCount': 49415},{'totalCount': 40438}
MDEwOlJlcG9zaXRvcnk5MDc5NjY2Mw==,puppeteer,2017-05-09T22:16:13Z,2023-08-13T11:54:15Z,"{'id': 'MDg6TGFuZ3VhZ2UyODc=', 'name': 'TypeScript'}",{'totalCount': 283},{'totalCount': 3523},{'totalCount': 6173},{'totalCount': 5883}
MDEwOlJlcG9zaXRvcnk4ODQ2NDcwNA==,vue-element-admin,2017-04-17T03:35:49Z,2023-08-13T14:28:07Z,"{'id': 'MDg6TGFuZ3VhZ2U0ODM=', 'name': 'Vue'}",{'totalCount': 49},{'totalCount': 313},{'totalCount': 3543},{'totalCount': 2343}
MDEwOlJlcG9zaXRvcnkyMjc5MDQ4OA==,java-design-patterns,2014-08-09T16:45:18Z,2023-08-13T12:38:27Z,"{'id': 'MDg6TGFuZ3VhZ2UxNTg=', 'name': 'Java'}",{'totalCount': 0},{'totalCount': 1098},{'totalCount': 854},{'totalCount': 667}
MDEwOlJlcG9zaXRvcnk1NDE3MzU5Mw==,storybook,2016-03-18T04:23:44Z,2023-08-13T13:49:40Z,"{'id': 'MDg6TGFuZ3VhZ2UyODc=', 'name': 'TypeScript'}",{'totalCount': 1263},{'totalCount': 8685},{'totalCount': 11212},{'totalCount': 9587}
MDEwOlJlcG9zaXRvcnkzMzYxNDMwNA==,thefuck,2015-04-08T15:08:04Z,2023-08-13T12:20:49Z,"{'id': 'MDg6TGFuZ3VhZ2UxNDU=', 'name': 'Python'}",{'totalCount': 17},{'totalCount': 481},{'totalCount': 680},{'totalCount': 458}
MDEwOlJlcG9zaXRvcnkyNTYxNTgy,animate.css,2011-10-12T10:07:38Z,2023-08-13T13:12:41Z,"{'id': 'MDg6TGFuZ3VhZ2UzMDg=', 'name': 'CSS'}",{'totalCount': 22},{'totalCount': 313},{'totalCount': 850},{'totalCount': 826}
MDEwOlJlcG9zaXRvcnk1MTExNzgzNw==,models,2016-02-05T01:15:20Z,2023-08-13T13:39:15Z,"{'id': 'MDg6TGFuZ3VhZ2U0ODk=', 'name': 'Jupyter Notebook'}",{'totalCount': 36},{'totalCount': 2303},{'totalCount': 7165},{'totalCount': 6123}
MDEwOlJlcG9zaXRvcnk1MjYzMTg0MQ==,realworld,2016-02-26T20:49:53Z,2023-08-13T13:23:05Z,"{'id': 'MDg6TGFuZ3VhZ2UyODc=', 'name': 'TypeScript'}",{'totalCount': 0},{'totalCount': 410},{'totalCount': 520},{'totalCount': 467}
MDEwOlJlcG9zaXRvcnkxNTIwNDg2MA==,papers-we-love,2013-12-15T14:31:41Z,2023-08-13T13:26:51Z,"{'id': 'MDg6TGFuZ3VhZ2UxMzk=', 'name': 'Shell'}",{'totalCount': 0},{'totalCount': 424},{'totalCount': 223},{'totalCount': 212}
MDEwOlJlcG9zaXRvcnkzMTE1MjU3OTg=,Web-Dev-For-Beginners,2020-11-10T02:44:00Z,2023-08-13T14:13:38Z,"{'id': 'MDg6TGFuZ3VhZ2UxNDA=', 'name': 'JavaScript'}",{'totalCount': 0},{'totalCount': 473},{'totalCount': 253},{'totalCount': 232}
MDEwOlJlcG9zaXRvcnkxODYzMzI5,laravel,2011-06-08T03:06:08Z,2023-08-13T13:59:38Z,"{'id': 'MDg6TGFuZ3VhZ2UxNTE=', 'name': 'PHP'}",{'totalCount': 146},{'totalCount': 1507},{'totalCount': 0},{'totalCount': 0}
MDEwOlJlcG9zaXRvcnkxNjA2NDAwOTQ=,LeetCodeAnimation,2018-12-06T08:01:22Z,2023-08-13T13:21:05Z,"{'id': 'MDg6TGFuZ3VhZ2UxNTg=', 'name': 'Java'}",{'totalCount': 0},{'totalCount': 63},{'totalCount': 59},{'totalCount': 42}
MDEwOlJlcG9zaXRvcnk1ODAyODAzOA==,HelloGitHub,2016-05-04T06:24:11Z,2023-08-13T14:25:16Z,"{'id': 'MDg6TGFuZ3VhZ2UxNDU=', 'name': 'Python'}",{'totalCount': 33},{'totalCount': 16},{'totalCount': 2496},{'totalCount': 2389}
MDEwOlJlcG9zaXRvcnk0MTY0NDgy,django,2012-04-28T02:47:18Z,2023-08-13T10:17:56Z,"{'id': 'MDg6TGFuZ3VhZ2UxNDU=', 'name': 'Python'}",{'totalCount': 0},{'totalCount': 8328},{'totalCount': 0},{'totalCount': 0}
MDEwOlJlcG9zaXRvcnkxMDEyOTY4ODE=,every-programmer-should-know,2017-08-24T13:18:26Z,2023-08-13T13:43:46Z,,{'totalCount': 0},{'totalCount': 98},{'totalCount': 42},{'totalCount': 18}
MDEwOlJlcG9zaXRvcnkzMjQ4NDM4MQ==,free-for-dev,2015-03-18T21:06:26Z,2023-08-13T12:50:50Z,"{'id': 'MDg6TGFuZ3VhZ2U0MTc=', 'name': 'HTML'}",{'totalCount': 0},{'totalCount': 2248},{'totalCount': 0},{'totalCount': 0}
MDEwOlJlcG9zaXRvcnkzNDcwNDcx,Font-Awesome,2012-02-17T14:19:43Z,2023-08-13T10:15:06Z,"{'id': 'MDg6TGFuZ3VhZ2UxNDA=', 'name': 'JavaScript'}",{'totalCount': 52},{'totalCount': 198},{'totalCount': 18992},{'totalCount': 13612}
MDEwOlJlcG9zaXRvcnkyNjUwMDc4Nw==,FiraCode,2014-11-11T19:32:38Z,2023-08-13T14:25:05Z,"{'id': 'MDg6TGFuZ3VhZ2UxODA=', 'name': 'Clojure'}",{'totalCount': 29},{'totalCount': 131},{'totalCount': 1282},{'totalCount': 921}
MDEwOlJlcG9zaXRvcnk3NDI5MzMyMQ==,svelte,2016-11-20T18:13:05Z,2023-08-13T13:32:58Z,"{'id': 'MDg6TGFuZ3VhZ2UxNDA=', 'name': 'JavaScript'}",{'totalCount': 13},{'totalCount': 2879},{'totalCount': 5211},{'totalCount': 4410}
MDEwOlJlcG9zaXRvcnkxNTE4MzQwNjI=,advanced-java,2018-10-06T11:38:30Z,2023-08-13T12:44:25Z,"{'id': 'MDg6TGFuZ3VhZ2UxNTg=', 'name': 'Java'}",{'totalCount': 1},{'totalCount': 75},{'totalCount': 141},{'totalCount': 138}
MDEwOlJlcG9zaXRvcnkxMDYwMTczNDM=,tailwindcss,2017-10-06T14:59:14Z,2023-08-13T14:08:42Z,"{'id': 'MDg6TGFuZ3VhZ2U0MTc=', 'name': 'HTML'}",{'totalCount': 213},{'totalCount': 1822},{'totalCount': 2952},{'totalCount': 2942}
MDEwOlJlcG9zaXRvcnkxMTgxOTI3,bitcoin,2010-12-19T15:16:43Z,2023-08-13T14:25:21Z,"{'id': 'MDg6TGFuZ3VhZ2UxNDI=', 'name': 'C++'}",{'totalCount': 43},{'totalCount': 13165},{'totalCount': 7543},{'totalCount': 7190}
MDEwOlJlcG9zaXRvcnkyMDkwNDQzNw==,gin,2014-06-16T23:57:25Z,2023-08-13T14:06:31Z,"{'id': 'MDg6TGFuZ3VhZ2UxOTA=', 'name': 'Go'}",{'totalCount': 25},{'totalCount': 939},{'totalCount': 2068},{'totalCount': 1533}
MDEwOlJlcG9zaXRvcnk0ODM3ODk0Nw==,frp,2015-12-21T15:24:59Z,2023-08-13T14:26:27Z,"{'id': 'MDg6TGFuZ3VhZ2UxOTA=', 'name': 'Go'}",{'totalCount': 83},{'totalCount': 479},{'totalCount': 2853},{'totalCount': 2775}
MDEwOlJlcG9zaXRvcnk1MTA4MDUx,opencv,2012-07-19T09:40:17Z,2023-08-13T12:09:45Z,"{'id': 'MDg6TGFuZ3VhZ2UxNDI=', 'name': 'C++'}",{'totalCount': 60},{'totalCount': 11371},{'totalCount': 9925},{'totalCount': 7533}
MDEwOlJlcG9zaXRvcnk2NTYwMDk3NQ==,pytorch,2016-08-13T05:26:41Z,2023-08-13T13:51:36Z,"{'id': 'MDg6TGFuZ3VhZ2UxNDU=', 'name': 'Python'}",{'totalCount': 45},{'totalCount': 5424},{'totalCount': 35643},{'totalCount': 24093}
MDEwOlJlcG9zaXRvcnk0NDU3MTcxOA==,awesome-vue,2015-10-20T00:16:14Z,2023-08-13T12:36:55Z,,{'totalCount': 0},{'totalCount': 3434},{'totalCount': 217},{'totalCount': 187}
MDEwOlJlcG9zaXRvcnk2MTIyMzA=,nvm,2010-04-15T17:47:47Z,2023-08-13T14:15:54Z,"{'id': 'MDg6TGFuZ3VhZ2UxMzk=', 'name': 'Shell'}",{'totalCount': 63},{'totalCount': 688},{'totalCount': 1995},{'totalCount': 1664}
MDEwOlJlcG9zaXRvcnkxMjc5ODgwMTE=,mall,2018-04-04T01:11:44Z,2023-08-13T14:09:10Z,"{'id': 'MDg6TGFuZ3VhZ2UxNTg=', 'name': 'Java'}",{'totalCount': 2},{'totalCount': 1},{'totalCount': 469},{'totalCount': 444}
MDEwOlJlcG9zaXRvcnk2Mjk2Nzkw,spring-boot,2012-10-19T15:02:57Z,2023-08-13T13:51:36Z,"{'id': 'MDg6TGFuZ3VhZ2UxNTg=', 'name': 'Java'}",{'totalCount': 182},{'totalCount': 42},{'totalCount': 30753},{'totalCount': 30117}
MDEwOlJlcG9zaXRvcnkxMTE4MDY4Nw==,hugo,2013-07-04T15:26:26Z,2023-08-13T14:12:23Z,"{'id': 'MDg6TGFuZ3VhZ2UxOTA=', 'name': 'Go'}",{'totalCount': 237},{'totalCount': 2112},{'totalCount': 6651},{'totalCount': 6078}
MDEwOlJlcG9zaXRvcnkxNjQwODk5Mg==,neovim,2014-01-31T13:39:22Z,2023-08-13T14:28:20Z,"{'id': 'MDg6TGFuZ3VhZ2U1Njk=', 'name': 'Vim Script'}",{'totalCount': 33},{'totalCount': 10451},{'totalCount': 10070},{'totalCount': 8689}
MDEwOlJlcG9zaXRvcnkxNDc0NzU5OA==,json-server,2013-11-27T13:21:13Z,2023-08-13T14:12:07Z,"{'id': 'MDg6TGFuZ3VhZ2UxNDA=', 'name': 'JavaScript'}",{'totalCount': 13},{'totalCount': 110},{'totalCount': 1060},{'totalCount': 483}
MDEwOlJlcG9zaXRvcnk1NTA3NjA2Mw==,Awesome-Hacking,2016-03-30T15:47:10Z,2023-08-13T13:54:17Z,,{'totalCount': 0},{'totalCount': 27},{'totalCount': 0},{'totalCount': 0}
MDEwOlJlcG9zaXRvcnkxOTY3MDE2MTk=,tauri,2019-07-13T09:09:37Z,2023-08-13T13:50:02Z,"{'id': 'MDg6TGFuZ3VhZ2UyNDk=', 'name': 'Rust'}",{'totalCount': 595},{'totalCount': 3275},{'totalCount': 2890},{'totalCount': 2394}
MDEwOlJlcG9zaXRvcnkxNTc2MTY4ODA=,iptv,2018-11-14T22:00:57Z,2023-08-13T13:42:46Z,"{'id': 'MDg6TGFuZ3VhZ2UxNDA=', 'name': 'JavaScript'}",{'totalCount': 0},{'totalCount': 5703},{'totalCount': 6703},{'totalCount': 6255}
MDEwOlJlcG9zaXRvcnk3NjkxNjMx,moby,2013-01-18T18:10:57Z,2023-08-13T07:50:42Z,"{'id': 'MDg6TGFuZ3VhZ2UxOTA=', 'name': 'Go'}",{'totalCount': 139},{'totalCount': 18729},{'totalCount': 22075},{'totalCount': 18358}
MDEwOlJlcG9zaXRvcnkxNzI1NjI0NzU=,app-ideas,2019-02-25T18:36:56Z,2023-08-13T12:50:56Z,,{'totalCount': 0},{'totalCount': 149},{'totalCount': 115},{'totalCount': 38}
